1309	-1,51769E-4
1308	-1,46593E-4
1307	-1,24287E-4
1306	-1,04618E-4
1305	-7,40793E-5
1304	-7,25782E-5
1303	1,83794E-5
1302	1,12864E-5
1301	-2,4591E-5
1300	-5,80842E-5
1299	-8,90904E-5
1298	-1,39865E-4
1297	-1,37847E-4
1296	-1,51614E-4
1295	-9,95978E-5
1294	-1,03583E-4
1293	-8,56741E-5
1292	-3,55659E-5
1291	-2,79559E-5
1290	6,29075E-5
1289	5,36908E-5
1288	5,53736E-5
1287	-8,64583E-6
1286	-7,53216E-5
1285	-1,08863E-4
1284	-1,4266E-4
1283	-1,53218E-4
1282	-1,67553E-4
1281	-1,02703E-4
1280	-2,84745E-6
1279	4,51475E-5
1278	1,11376E-4
1277	2,20295E-5
1276	-9,76309E-5
1275	-1,13159E-4
1274	-1,86184E-4
1273	-1,86701E-4
1272	-1,77231E-4
1271	-9,00738E-5
1270	3,49734E-5
1269	4,44744E-5
1268	4,26622E-5
1267	-4,80417E-5
1266	-1,64914E-4
1265	-2,16249E-4
1264	-2,18578E-4
1263	-1,98086E-4
1262	-4,95947E-5
1261	1,42373E-6
1260	-3,33916E-5
1259	-1,4442E-4
1258	-2,32497E-4
1257	-3,6846E-4
1256	-2,77616E-4
1255	-2,23752E-4
1254	-5,28559E-5
1253	2,74659E-5
1252	-8,78999E-5
1251	-1,67139E-4
1250	-1,94981E-4
1249	-1,66984E-4
1248	-9,31277E-5
1247	-1,95694E-5
1246	-5,02159E-5
1245	-1,66829E-4
1244	-2,8667E-4
1243	-3,19264E-4
1242	-2,01967E-4
1241	-1,07983E-4
1240	-1,00633E-4
1239	-1,33706E-4
1238	-1,95602E-4
1237	-2,05745E-4
1236	-9,01256E-5
1235	8,02021E-5
1234	3,79764E-5
1233	4,68044E-5
1232	1,5739E-5
1231	9,82484E-5
1230	2,19905E-4
1229	2,58756E-4
1228	2,00145E-4
1227	1,9929E-4
1226	1,92634E-4
1225	2,83958E-4
1224	3,00096E-4
1223	2,52643E-4
1222	2,2638E-4
1221	2,62952E-4
1220	3,00433E-4
1219	3,14059E-4
1218	2,59481E-4
1217	2,24463E-4
1216	2,44122E-4
1215	2,86963E-4
1214	2,19931E-4
1213	2,15787E-4
1212	1,09926E-4
1211	1,71477E-4
1210	1,02132E-4
1209	1,31495E-4
1208	4,51475E-5
1207	2,03468E-5
1206	1,00915E-4
1205	4,71409E-5
1204	-3,8879E-5
1203	-1,19111E-4
1202	-2,07038E-4
1201	-2,48693E-4
1200	-2,25253E-4
1199	-1,36035E-4
1198	-2,36171E-4
1197	-7,25782E-5
1196	1,72098E-4
1195	2,57279E-4
1194	2,79684E-4
1193	3,40871E-4
1192	3,34886E-4
1191	3,28384E-4
1190	2,90797E-4
1189	4,14321E-4
1188	4,99161E-4
1187	4,2168E-4
1186	4,52386E-4
1185	4,84545E-4
1184	4,54459E-4
1183	4,25411E-4
1182	4,28132E-4
1181	3,39653E-4
1180	3,68669E-4
1179	3,67166E-4
1178	2,9375E-4
1177	3,10846E-4
1176	3,13074E-4
1175	3,34213E-4
1174	3,12504E-4
1173	2,42205E-4
1172	2,92895E-4
1171	3,19939E-4
1170	2,81213E-4
1169	2,63547E-4
1168	3,16649E-4
1167	2,97791E-4
1166	3,03256E-4
1165	3,66648E-4
1164	3,36234E-4
1163	2,91315E-4
1162	2,6492E-4
1161	6,59366E-5
1160	-2,09884E-4
1159	-2,84549E-4
1158	-5,0226E-4
1157	-5,78839E-4
1156	-8,66005E-4
1155	-8,82126E-4
1154	-9,18188E-4
1153	-9,41177E-4
1152	-0,00131
1151	-0,0012
1150	-8,45286E-4
1149	-4,62388E-4
1148	-2,05124E-4
1147	-8,45353E-5
1146	-3,00536E-4
1145	-4,75524E-4
1144	-4,03737E-4
1143	-2,44088E-4
1142	1,707E-4
1141	5,48663E-4
1140	9,43506E-4
1139	0,00112
1138	0,00171
1137	0,00168
1136	0,00198
1135	0,00159
1134	0,00177
1133	0,00171
1132	0,0018
1131	0,0015
1130	0,0012
1129	0,00123
1128	0,00127
1127	0,0014
1126	0,00127
1125	0,00117
1124	0,00112
1123	0,00103
1122	0,00109
1121	0,00106
1120	0,00109
1119	0,00105
1118	0,00112
1117	0,00109
1116	0,00112
1115	0,0011
1114	0,00109
1113	0,0012
1112	0,00112
1111	0,0012
1110	0,00115
1109	0,00126
1108	0,00123
1107	0,00129
1106	0,00129
1105	0,00132
1104	0,00134
1103	0,00139
1102	0,0014
1101	0,00141
1100	0,00148
1099	0,00151
1098	0,00152
1097	0,00156
1096	0,0016
1095	0,00164
1094	0,00168
1093	0,00174
1092	0,00179
1091	0,00184
1090	0,00188
1089	0,00193
1088	0,00199
1087	0,00205
1086	0,00208
1085	0,00213
1084	0,00217
1083	0,00225
1082	0,00229
1081	0,0024
1080	0,00244
1079	0,00249
1078	0,00251
1077	0,00263
1076	0,0027
1075	0,00276
1074	0,00286
1073	0,00292
1072	0,003
1071	0,00308
1070	0,00314
1069	0,00323
1068	0,00333
1067	0,00348
1066	0,00357
1065	0,00366
1064	0,00377
1063	0,00392
1062	0,00401
1061	0,00414
1060	0,00425
1059	0,00442
1058	0,00452
1057	0,00464
1056	0,00478
1055	0,00497
1054	0,00508
1053	0,0052
1052	0,00536
1051	0,00554
1050	0,00567
1049	0,00584
1048	0,006
1047	0,00619
1046	0,00641
1045	0,00655
1044	0,00679
1043	0,00695
1042	0,00718
1041	0,0074
1040	0,00762
1039	0,00782
1038	0,00805
1037	0,00833
1036	0,00856
1035	0,00881
1034	0,00906
1033	0,00934
1032	0,00962
1031	0,0099
1030	0,01021
1029	0,0105
1028	0,01085
1027	0,01119
1026	0,01153
1025	0,01182
1024	0,0122
1023	0,01255
1022	0,01297
1021	0,01336
1020	0,0137
1019	0,01411
1018	0,01457
1017	0,01499
1016	0,01544
1015	0,01587
1014	0,01637
1013	0,01687
1012	0,01735
1011	0,01782
1010	0,01833
1009	0,01888
1008	0,01947
1007	0,02002
1006	0,02054
1005	0,02118
1004	0,02176
1003	0,02238
1002	0,02301
1001	0,02366
1000	0,02432
999	0,02504
998	0,02577
997	0,02647
996	0,02719
995	0,02796
994	0,02873
993	0,02956
992	0,03036
991	0,03115
990	0,03204
989	0,03294
988	0,03384
987	0,03475
986	0,03572
985	0,03667
984	0,03762
983	0,03865
982	0,03971
981	0,04072
980	0,04181
979	0,04294
978	0,04399
977	0,0452
976	0,04641
975	0,04759
974	0,04881
973	0,05002
972	0,0513
971	0,0526
970	0,05396
969	0,05531
968	0,05663
967	0,05801
966	0,05948
965	0,06088
964	0,06243
963	0,06394
962	0,06545
961	0,06706
960	0,0687
959	0,07026
958	0,07192
957	0,07365
956	0,07537
955	0,07715
954	0,0789
953	0,08068
952	0,08254
951	0,0844
950	0,08637
949	0,08822
948	0,09019
947	0,09216
946	0,09418
945	0,0963
944	0,09836
943	0,10048
942	0,10264
941	0,10481
940	0,10697
939	0,10921
938	0,11157
937	0,11387
936	0,1163
935	0,1186
934	0,12098
933	0,12344
932	0,12595
931	0,12849
930	0,13088
929	0,13346
928	0,13597
927	0,13854
926	0,14119
925	0,14379
924	0,1464
923	0,14915
922	0,152
921	0,15462
920	0,15737
919	0,16025
918	0,16312
917	0,16601
916	0,16888
915	0,17178
914	0,17469
913	0,1777
912	0,18078
911	0,18368
910	0,18675
909	0,18973
908	0,19274
907	0,19591
906	0,19902
905	0,2021
904	0,2052
903	0,2084
902	0,2114
901	0,21455
900	0,21777
899	0,22097
898	0,2241
897	0,22728
896	0,23047
895	0,23357
894	0,23684
893	0,24011
892	0,24322
891	0,24652
890	0,24964
889	0,25279
888	0,25607
887	0,25929
886	0,26251
885	0,26567
884	0,26888
883	0,27205
882	0,27511
881	0,27842
880	0,2816
879	0,28469
878	0,28796
877	0,29119
876	0,29423
875	0,29744
874	0,3007
873	0,30377
872	0,30692
871	0,3099
870	0,31293
869	0,31586
868	0,31886
867	0,32186
866	0,32462
865	0,32748
864	0,3303
863	0,33305
862	0,33587
861	0,33859
860	0,3413
859	0,34394
858	0,34659
857	0,34906
856	0,35156
855	0,35417
854	0,35659
853	0,35898
852	0,36126
851	0,36357
850	0,36584
849	0,36809
848	0,37028
847	0,37231
846	0,37435
845	0,37634
844	0,37827
843	0,38015
842	0,38195
841	0,38372
840	0,38538
839	0,38703
838	0,38847
837	0,38996
836	0,39142
835	0,39279
834	0,39409
833	0,39527
832	0,39642
831	0,39751
830	0,39856
829	0,39949
828	0,40029
827	0,40116
826	0,40189
825	0,40255
824	0,4031
823	0,40361
822	0,404
821	0,40441
820	0,40466
819	0,40485
818	0,40495
817	0,40501
816	0,40504
815	0,40489
814	0,40476
813	0,40447
812	0,40419
811	0,4038
810	0,40335
809	0,40288
808	0,40229
807	0,40166
806	0,40099
805	0,40022
804	0,39936
803	0,39853
802	0,39763
801	0,39666
800	0,39573
799	0,39609
798	0,39505
797	0,39398
796	0,39284
795	0,39147
794	0,39028
793	0,3889
792	0,38772
791	0,38635
790	0,38507
789	0,38356
788	0,38219
787	0,38075
786	0,37936
785	0,37806
784	0,37646
783	0,375
782	0,37353
781	0,37215
780	0,37067
779	0,36911
778	0,36767
777	0,36624
776	0,36474
775	0,36338
774	0,36186
773	0,36046
772	0,35897
771	0,35751
770	0,35612
769	0,35472
768	0,35345
767	0,35193
766	0,35073
765	0,34947
764	0,34808
763	0,34692
762	0,34559
761	0,34452
760	0,34339
759	0,34216
758	0,341
757	0,33997
756	0,33901
755	0,33797
754	0,33698
753	0,33607
752	0,33517
751	0,33419
750	0,33349
749	0,33279
748	0,33198
747	0,33131
746	0,33085
745	0,33019
744	0,32963
743	0,32918
742	0,3288
741	0,32838
740	0,32798
739	0,32768
738	0,32752
737	0,32724
736	0,32712
735	0,32707
734	0,32699
733	0,32708
732	0,32708
731	0,32729
730	0,32739
729	0,32767
728	0,3279
727	0,32817
726	0,32866
725	0,32909
724	0,32956
723	0,33007
722	0,33072
721	0,33137
720	0,33203
719	0,33286
718	0,33359
717	0,33455
716	0,33541
715	0,33648
714	0,33751
713	0,33857
712	0,33972
711	0,34091
710	0,3422
709	0,34351
708	0,34481
707	0,34626
706	0,34772
705	0,34921
704	0,35083
703	0,35243
702	0,35413
701	0,35584
700	0,35761
699	0,35951
698	0,36136
697	0,36326
696	0,36529
695	0,36732
694	0,36938
693	0,37159
692	0,3738
691	0,37604
690	0,37833
689	0,38072
688	0,38304
687	0,38548
686	0,38809
685	0,3906
684	0,39314
683	0,39577
682	0,39847
681	0,40121
680	0,40396
679	0,40679
678	0,40969
677	0,41263
676	0,41559
675	0,41855
674	0,42164
673	0,42473
672	0,42787
671	0,43106
670	0,43434
669	0,43765
668	0,44088
667	0,44424
666	0,44766
665	0,45117
664	0,45461
663	0,45812
662	0,46173
661	0,46521
660	0,46887
659	0,47256
658	0,47626
657	0,47998
656	0,48376
655	0,48754
654	0,49147
653	0,4953
652	0,49929
651	0,50324
650	0,50727
649	0,51133
648	0,5154
647	0,51953
646	0,52361
645	0,52775
644	0,53203
643	0,53636
642	0,54059
641	0,54488
640	0,54925
639	0,55368
638	0,55807
637	0,56253
636	0,56702
635	0,57161
634	0,57619
633	0,58084
632	0,58553
631	0,59022
630	0,59506
629	0,59982
628	0,60475
627	0,6097
626	0,61463
625	0,61962
624	0,62474
623	0,62982
622	0,63506
621	0,64024
620	0,64553
619	0,65092
618	0,65621
617	0,66168
616	0,66714
615	0,67262
614	0,67828
613	0,68394
612	0,68967
611	0,69539
610	0,70126
609	0,70713
608	0,7131
607	0,71923
606	0,72527
605	0,73136
604	0,73762
603	0,74377
602	0,75003
601	0,75654
600	0,76297
599	0,76947
598	0,77602
597	0,7826
596	0,78926
595	0,79595
594	0,80273
593	0,80959
592	0,81653
591	0,82357
590	0,83059
589	0,83774
588	0,84495
587	0,85215
586	0,85956
585	0,86695
584	0,87444
583	0,88203
582	0,88957
581	0,89723
580	0,90496
579	0,91269
578	0,92078
577	0,92875
576	0,9367
575	0,94484
574	0,95294
573	0,96132
572	0,96947
571	0,97803
570	0,98644
569	0,99487
568	1,00366
567	1,01231
566	1,02115
565	1,03015
564	1,03917
563	1,04814
562	1,05729
561	1,06642
560	1,07581
559	1,08523
558	1,09452
557	1,10414
556	1,1138
555	1,12367
554	1,13342
553	1,14318
552	1,15331
551	1,16328
550	1,17344
549	1,18364
548	1,194
547	1,20437
546	1,21494
545	1,22534
544	1,23607
543	1,2467
542	1,25756
541	1,26838
540	1,2793
539	1,29048
538	1,30138
537	1,31247
536	1,32358
535	1,33489
534	1,34615
533	1,35767
532	1,36882
531	1,38026
530	1,39177
529	1,40316
528	1,41458
527	1,42627
526	1,43788
525	1,44969
524	1,46123
523	1,47307
522	1,48465
521	1,49654
520	1,50833
519	1,52015
518	1,53192
517	1,5439
516	1,55558
515	1,56748
514	1,57952
513	1,59155
512	1,6033
511	1,61505
510	1,62726
509	1,63898
508	1,65083
507	1,66278
506	1,67478
505	1,68663
504	1,69856
503	1,7104
502	1,72235
501	1,73439
500	1,74635
